driverId,total_points,forename,surname,driver_name,projected_points,final_projected_points,projected_position
846,390,Lando,Norris,Lando Norris,57,447,1
830,366,Max,Verstappen,Max Verstappen,35,401,2
857,366,Oscar,Piastri,Oscar Piastri,31,397,3
847,294,George,Russell,George Russell,41,335,4
844,226,Charles,Leclerc,Charles Leclerc,19,245,5
1,152,Lewis,Hamilton,Lewis Hamilton,14,166,6
863,137,Kimi,Antonelli,Kimi Antonelli,26,163,7
848,73,Alexander,Albon,Alexander Albon,1,74,8
864,51,Isack,Hadjar,Isack Hadjar,9,60,9
807,49,Nico,Hülkenberg,Nico Hülkenberg,0,49,10
832,48,Carlos,Sainz,Carlos Sainz,0,48,11
4,40,Fernando,Alonso,Fernando Alonso,4,44,12
860,41,Oliver,Bearman,Oliver Bearman,1,42,13
859,36,Liam,Lawson,Liam Lawson,0,36,14
839,32,Esteban,Ocon,Esteban Ocon,0,32,15
840,32,Lance,Stroll,Lance Stroll,0,32,16
852,28,Yuki,Tsunoda,Yuki Tsunoda,0,28,17
842,22,Pierre,Gasly,Pierre Gasly,0,22,18
865,19,Gabriel,Bortoleto,Gabriel Bortoleto,0,19,19
861,0,Franco,Colapinto,Franco Colapinto,0,0,20
862,0,Jack,Doohan,Jack Doohan,0,0,21
